rank,token,count,relative_frequency
2023,neg,63,5.922711436097704e-05
2024,##ué,63,5.922711436097704e-05
2025,manuales,63,5.922711436097704e-05
2026,nocturno,63,5.922711436097704e-05
2027,oficina,63,5.922711436097704e-05
2028,salí,63,5.922711436097704e-05
2029,apun,63,5.922711436097704e-05
2030,guardan,63,5.922711436097704e-05
2031,consumi,63,5.922711436097704e-05
2032,piel,63,5.922711436097704e-05
2033,Aman,63,5.922711436097704e-05
2034,##ecer,63,5.922711436097704e-05
2035,##oody,63,5.922711436097704e-05
2036,escucho,63,5.922711436097704e-05
2037,Apocalipsis,63,5.922711436097704e-05
2038,San,63,5.922711436097704e-05
2039,##uan,63,5.922711436097704e-05
2040,sistema,63,5.922711436097704e-05
2041,nervioso,63,5.922711436097704e-05
2042,adolescentes,63,5.922711436097704e-05
2043,presi,63,5.922711436097704e-05
2044,##tiera,63,5.922711436097704e-05
2045,queda,63,5.922711436097704e-05
2046,##petas,63,5.922711436097704e-05
2047,guardado,63,5.922711436097704e-05
2048,banco,63,5.922711436097704e-05
2049,##ali,63,5.922711436097704e-05
2050,absoluta,63,5.922711436097704e-05
2051,##chel,63,5.922711436097704e-05
2052,Suél,63,5.922711436097704e-05
2053,##tenme,63,5.922711436097704e-05
2054,not,63,5.922711436097704e-05
2055,Preo,63,5.922711436097704e-05
2056,##cup,63,5.922711436097704e-05
2057,vulgar,63,5.922711436097704e-05
2058,espantoso,63,5.922711436097704e-05
2059,disgust,63,5.922711436097704e-05
2060,Nación,63,5.922711436097704e-05
2061,nec,63,5.922711436097704e-05
2062,##lógicas,63,5.922711436097704e-05
2063,coartada,63,5.922711436097704e-05
2064,flo,63,5.922711436097704e-05
2065,lecho,63,5.922711436097704e-05
2066,recupera,63,5.922711436097704e-05
2067,conclusión,63,5.922711436097704e-05
2068,escondidas,63,5.922711436097704e-05
2069,descubri,63,5.922711436097704e-05
2070,conoció,63,5.922711436097704e-05
2071,obras,63,5.922711436097704e-05
2072,organizar,63,5.922711436097704e-05
2073,museo,63,5.922711436097704e-05
2074,mu,63,5.922711436097704e-05
2075,##gre,63,5.922711436097704e-05
2076,depresión,63,5.922711436097704e-05
2077,observa,63,5.922711436097704e-05
2078,campan,62,5.828700143461232e-05
2079,rápidamente,62,5.828700143461232e-05
2080,gripe,62,5.828700143461232e-05
2081,alar,62,5.828700143461232e-05
2082,cesar,62,5.828700143461232e-05
2083,rumor,62,5.828700143461232e-05
2084,vacía,62,5.828700143461232e-05
2085,##izada,62,5.828700143461232e-05
2086,infl,62,5.828700143461232e-05
2087,fantasmas,62,5.828700143461232e-05
2088,##pie,62,5.828700143461232e-05
2089,chan,62,5.828700143461232e-05
2090,##gas,62,5.828700143461232e-05
2091,practica,62,5.828700143461232e-05
2092,tropa,62,5.828700143461232e-05
2093,indiscu,62,5.828700143461232e-05
2094,Ferr,62,5.828700143461232e-05
2095,##acio,62,5.828700143461232e-05
2096,Deportes,62,5.828700143461232e-05
2097,transformó,62,5.828700143461232e-05
2098,infiel,62,5.828700143461232e-05
2099,pi,62,5.828700143461232e-05
2100,##ol,62,5.828700143461232e-05
2101,descon,62,5.828700143461232e-05
2102,##trol,62,5.828700143461232e-05
2103,bandeja,62,5.828700143461232e-05
2104,ataca,62,5.828700143461232e-05
2105,víctimas,62,5.828700143461232e-05
2106,operación,62,5.828700143461232e-05
2107,prolongada,62,5.828700143461232e-05
2108,poniendo,62,5.828700143461232e-05
2109,##brado,62,5.828700143461232e-05
2110,llevada,62,5.828700143461232e-05
2111,invitada,62,5.828700143461232e-05
2112,diplomática,62,5.828700143461232e-05
2113,##ubic,62,5.828700143461232e-05
2114,próximo,62,5.828700143461232e-05
2115,edificio,62,5.828700143461232e-05
2116,recibía,62,5.828700143461232e-05
2117,suicidarse,62,5.828700143461232e-05
2118,obra,62,5.828700143461232e-05
2119,perder,62,5.828700143461232e-05
2120,dormido,62,5.828700143461232e-05
2121,levanta,62,5.828700143461232e-05
2122,casada,61,5.734688850824761e-05
2123,prueba,61,5.734688850824761e-05
2124,demostrar,61,5.734688850824761e-05
2125,oveja,61,5.734688850824761e-05
2126,Pase,61,5.734688850824761e-05
2127,##lantes,61,5.734688850824761e-05
2128,Bi,61,5.734688850824761e-05
2129,##ze,61,5.734688850824761e-05
2130,##t,61,5.734688850824761e-05
2131,Am,61,5.734688850824761e-05
2132,##íl,61,5.734688850824761e-05
2133,obligaciones,61,5.734688850824761e-05
2134,fruta,61,5.734688850824761e-05
2135,mon,61,5.734688850824761e-05
2136,Señor,61,5.734688850824761e-05
2137,hueco,61,5.734688850824761e-05
2138,pesa,61,5.734688850824761e-05
2139,filos,61,5.734688850824761e-05
2140,estudiantil,61,5.734688850824761e-05
2141,guardia,61,5.734688850824761e-05
2142,juventud,61,5.734688850824761e-05
2143,##dría,61,5.734688850824761e-05
2144,estam,61,5.734688850824761e-05
2145,cafetería,61,5.734688850824761e-05
2146,luna,61,5.734688850824761e-05
2147,haberlo,61,5.734688850824761e-05
2148,resbal,61,5.734688850824761e-05
2149,##ut,61,5.734688850824761e-05
2150,armar,61,5.734688850824761e-05
2151,veinte,61,5.734688850824761e-05
2152,apoyado,61,5.734688850824761e-05
2153,mansión,61,5.734688850824761e-05
2154,sirvientes,61,5.734688850824761e-05
2155,jue,61,5.734688850824761e-05
2156,##zadas,61,5.734688850824761e-05
2157,fort,61,5.734688850824761e-05
2158,##ifica,61,5.734688850824761e-05
2159,fantasma,61,5.734688850824761e-05
2160,asquer,61,5.734688850824761e-05
2161,esconder,61,5.734688850824761e-05
2162,previ,61,5.734688850824761e-05
2163,desagradable,61,5.734688850824761e-05
2164,urgencia,61,5.734688850824761e-05
2165,Manuel,61,5.734688850824761e-05
2166,Ola,61,5.734688850824761e-05
2167,##var,61,5.734688850824761e-05
2168,Cha,61,5.734688850824761e-05
2169,venir,61,5.734688850824761e-05
2170,frontera,61,5.734688850824761e-05
2171,asi,61,5.734688850824761e-05
2172,continua,61,5.734688850824761e-05
2173,puntual,61,5.734688850824761e-05
2174,Parece,61,5.734688850824761e-05
2175,prohibido,61,5.734688850824761e-05
2176,agujero,61,5.734688850824761e-05
2177,gran,61,5.734688850824761e-05
2178,preten,61,5.734688850824761e-05
2179,##diente,61,5.734688850824761e-05
2180,creen,61,5.734688850824761e-05
2181,##idi,61,5.734688850824761e-05
2182,cerró,61,5.734688850824761e-05
2183,ocupar,61,5.734688850824761e-05
2184,for,61,5.734688850824761e-05
2185,verse,61,5.734688850824761e-05
2186,paciencia,60,5.64067755818829e-05
2187,melodía,60,5.64067755818829e-05
2188,abur,60,5.64067755818829e-05
2189,##rid,60,5.64067755818829e-05
2190,Comun,60,5.64067755818829e-05
2191,suprema,60,5.64067755818829e-05
2192,relaj,60,5.64067755818829e-05
2193,cont,60,5.64067755818829e-05
2194,##u,60,5.64067755818829e-05
2195,marea,60,5.64067755818829e-05
2196,ll,60,5.64067755818829e-05
2197,##eme,60,5.64067755818829e-05
2198,##ecía,60,5.64067755818829e-05
2199,cortó,60,5.64067755818829e-05
2200,viviente,60,5.64067755818829e-05
2201,movimiento,60,5.64067755818829e-05
2202,verti,60,5.64067755818829e-05
2203,##gin,60,5.64067755818829e-05
2204,secundaria,60,5.64067755818829e-05
2205,discos,60,5.64067755818829e-05
2206,sala,60,5.64067755818829e-05
2207,biblioteca,60,5.64067755818829e-05
2208,Llevaba,60,5.64067755818829e-05
2209,confiado,60,5.64067755818829e-05
2210,corría,60,5.64067755818829e-05
2211,opuesto,60,5.64067755818829e-05
2212,tormenta,60,5.64067755818829e-05
2213,cubierto,60,5.64067755818829e-05
2214,últimas,60,5.64067755818829e-05
2215,debió,60,5.64067755818829e-05
2216,masacre,60,5.64067755818829e-05
2217,caballos,60,5.64067755818829e-05
2218,oficiales,60,5.64067755818829e-05
2219,heridos,60,5.64067755818829e-05
2220,suplic,60,5.64067755818829e-05
2221,gem,60,5.64067755818829e-05
2222,##ti,60,5.64067755818829e-05
2223,##quin,60,5.64067755818829e-05
2224,Ar,60,5.64067755818829e-05
2225,##ran,60,5.64067755818829e-05
2226,##quemos,60,5.64067755818829e-05
2227,Divi,60,5.64067755818829e-05
2228,escuchamos,60,5.64067755818829e-05
2229,apesta,60,5.64067755818829e-05
2230,antrop,60,5.64067755818829e-05
2231,##oc,60,5.64067755818829e-05
2232,##én,60,5.64067755818829e-05
2233,##tricos,60,5.64067755818829e-05
2234,sentimientos,60,5.64067755818829e-05
2235,embar,60,5.64067755818829e-05
2236,pesadillas,60,5.64067755818829e-05
2237,observando,60,5.64067755818829e-05
2238,sabor,60,5.64067755818829e-05
2239,##ear,60,5.64067755818829e-05
2240,Nes,60,5.64067755818829e-05
2241,##qui,60,5.64067755818829e-05
2242,tos,60,5.64067755818829e-05
2243,##tadas,60,5.64067755818829e-05
2244,rápido,60,5.64067755818829e-05
2245,hermanos,60,5.64067755818829e-05
2246,cuidado,60,5.64067755818829e-05
2247,brazos,60,5.64067755818829e-05
2248,bañ,60,5.64067755818829e-05
2249,sorpres,60,5.64067755818829e-05
2250,##ivamente,60,5.64067755818829e-05
2251,ubicado,60,5.64067755818829e-05
2252,provocado,60,5.64067755818829e-05
2253,##ras,60,5.64067755818829e-05
2254,##peras,60,5.64067755818829e-05
2255,gustos,60,5.64067755818829e-05
2256,ponerle,60,5.64067755818829e-05
2257,respon,60,5.64067755818829e-05
2258,reca,60,5.64067755818829e-05
2259,##ídas,60,5.64067755818829e-05
2260,Valle,60,5.64067755818829e-05
2261,vacaciones,60,5.64067755818829e-05
2262,##gana,60,5.64067755818829e-05
2263,espor,60,5.64067755818829e-05
2264,##dicas,60,5.64067755818829e-05
2265,exclam,60,5.64067755818829e-05
2266,Ay,60,5.64067755818829e-05
2267,alimentar,60,5.64067755818829e-05
2268,agente,60,5.64067755818829e-05
2269,encarcel,60,5.64067755818829e-05
2270,envuelto,60,5.64067755818829e-05
2271,##jos,60,5.64067755818829e-05
2272,limos,60,5.64067755818829e-05
2273,##énico,60,5.64067755818829e-05
2274,anda,60,5.64067755818829e-05
2275,diciendo,60,5.64067755818829e-05
2276,bares,60,5.64067755818829e-05
2277,dicho,60,5.64067755818829e-05
2278,trajes,60,5.64067755818829e-05
2279,pedirle,60,5.64067755818829e-05
2280,completa,60,5.64067755818829e-05
2281,policías,60,5.64067755818829e-05
2282,za,60,5.64067755818829e-05
2283,compra,60,5.64067755818829e-05
2284,búsqueda,60,5.64067755818829e-05
2285,querido,60,5.64067755818829e-05
2286,tren,59,5.546666265551818e-05
2287,##zaron,59,5.546666265551818e-05
2288,pondría,59,5.546666265551818e-05
2289,parado,59,5.546666265551818e-05
2290,caminando,59,5.546666265551818e-05
2291,Carmen,59,5.546666265551818e-05
2292,británico,59,5.546666265551818e-05
2293,##ver,59,5.546666265551818e-05
2294,otoño,59,5.546666265551818e-05
2295,tern,59,5.546666265551818e-05
2296,##ura,59,5.546666265551818e-05
2297,ordenó,59,5.546666265551818e-05
2298,descanso,59,5.546666265551818e-05
2299,anemia,59,5.546666265551818e-05
2300,aguda,59,5.546666265551818e-05
2301,arrastr,59,5.546666265551818e-05
2302,caído,59,5.546666265551818e-05
2303,tuve,59,5.546666265551818e-05
2304,jugaba,59,5.546666265551818e-05
2305,bás,59,5.546666265551818e-05
2306,##quet,59,5.546666265551818e-05
2307,cumpl,59,5.546666265551818e-05
2308,##rida,59,5.546666265551818e-05
2309,violencia,59,5.546666265551818e-05
2310,creí,59,5.546666265551818e-05
2311,puesto,59,5.546666265551818e-05
2312,alum,59,5.546666265551818e-05
2313,quedamos,59,5.546666265551818e-05
2314,odiaba,59,5.546666265551818e-05
2315,Agarra,59,5.546666265551818e-05
2316,rodeados,59,5.546666265551818e-05
2317,elementos,59,5.546666265551818e-05
2318,generan,59,5.546666265551818e-05
2319,básicamente,59,5.546666265551818e-05
2320,aceptarlo,59,5.546666265551818e-05
2321,convencida,59,5.546666265551818e-05
2322,##arla,59,5.546666265551818e-05
2323,oportunidades,59,5.546666265551818e-05
2324,patada,59,5.546666265551818e-05
2325,##vido,59,5.546666265551818e-05
2326,costa,59,5.546666265551818e-05
2327,furia,59,5.546666265551818e-05
2328,desesper,59,5.546666265551818e-05
2329,##anza,59,5.546666265551818e-05
2330,entr,59,5.546666265551818e-05
2331,pertenecían,59,5.546666265551818e-05
2332,Señora,59,5.546666265551818e-05
2333,franco,59,5.546666265551818e-05
2334,Dice,59,5.546666265551818e-05
2335,chi,59,5.546666265551818e-05
2336,##ria,59,5.546666265551818e-05
2337,fol,59,5.546666265551818e-05
2338,##laje,59,5.546666265551818e-05
2339,##zado,59,5.546666265551818e-05
2340,entendía,59,5.546666265551818e-05
2341,##zados,59,5.546666265551818e-05
2342,idéntica,59,5.546666265551818e-05
2343,desfile,59,5.546666265551818e-05
2344,provoca,59,5.546666265551818e-05
2345,pó,59,5.546666265551818e-05
2346,top,59,5.546666265551818e-05
2347,dato,59,5.546666265551818e-05
2348,sue,59,5.546666265551818e-05
2349,##gra,59,5.546666265551818e-05
2350,inventar,59,5.546666265551818e-05
2351,contexto,59,5.546666265551818e-05
2352,alimenta,59,5.546666265551818e-05
2353,intercambio,59,5.546666265551818e-05
2354,acompañan,59,5.546666265551818e-05
2355,mejoras,59,5.546666265551818e-05
2356,acepta,59,5.546666265551818e-05
2357,complic,59,5.546666265551818e-05
2358,##aran,59,5.546666265551818e-05
2359,velada,59,5.546666265551818e-05
2360,##blar,59,5.546666265551818e-05
2361,mentiras,59,5.546666265551818e-05
2362,tensión,59,5.546666265551818e-05
2363,remedio,59,5.546666265551818e-05
2364,descansar,59,5.546666265551818e-05
2365,enterrar,59,5.546666265551818e-05
2366,feste,59,5.546666265551818e-05
2367,especial,59,5.546666265551818e-05
2368,abandonado,59,5.546666265551818e-05
2369,grano,59,5.546666265551818e-05
2370,encontraron,59,5.546666265551818e-05
2371,tradicional,59,5.546666265551818e-05
2372,aprobado,59,5.546666265551818e-05
2373,Comp,59,5.546666265551818e-05
2374,conste,59,5.546666265551818e-05
2375,entienden,59,5.546666265551818e-05
2376,despedida,59,5.546666265551818e-05
2377,asistencia,59,5.546666265551818e-05
2378,cu,59,5.546666265551818e-05
2379,##bría,59,5.546666265551818e-05
2380,restos,59,5.546666265551818e-05
2381,chistes,59,5.546666265551818e-05
2382,As,59,5.546666265551818e-05
2383,##oma,59,5.546666265551818e-05
2384,intención,59,5.546666265551818e-05
2385,clara,59,5.546666265551818e-05
2386,Retroce,59,5.546666265551818e-05
2387,tortura,59,5.546666265551818e-05
2388,paradero,59,5.546666265551818e-05
2389,rue,58,5.452654972915347e-05
2390,avisar,58,5.452654972915347e-05
2391,regular,58,5.452654972915347e-05
2392,##menta,58,5.452654972915347e-05
2393,mej,58,5.452654972915347e-05
2394,abra,58,5.452654972915347e-05
2395,##lida,58,5.452654972915347e-05
2396,fiebre,58,5.452654972915347e-05
2397,consul,58,5.452654972915347e-05
2398,dem,58,5.452654972915347e-05
2399,##ac,58,5.452654972915347e-05
2400,horribles,58,5.452654972915347e-05
2401,comedor,58,5.452654972915347e-05
2402,moviendo,58,5.452654972915347e-05
2403,sig,58,5.452654972915347e-05
2404,##ilos,58,5.452654972915347e-05
2405,##cción,58,5.452654972915347e-05
2406,viv,58,5.452654972915347e-05
2407,experiencias,58,5.452654972915347e-05
2408,##ev,58,5.452654972915347e-05
2409,inv,58,5.452654972915347e-05
2410,##enci,58,5.452654972915347e-05
2411,defensa,58,5.452654972915347e-05
2412,húmedo,58,5.452654972915347e-05
2413,Empe,58,5.452654972915347e-05
2414,##cé,58,5.452654972915347e-05
2415,pit,58,5.452654972915347e-05
2416,mir,58,5.452654972915347e-05
2417,##ándonos,58,5.452654972915347e-05
2418,lío,58,5.452654972915347e-05
2419,llevarlos,58,5.452654972915347e-05
2420,alist,58,5.452654972915347e-05
2421,enco,58,5.452654972915347e-05
2422,##gió,58,5.452654972915347e-05
2423,precisa,58,5.452654972915347e-05
2424,Estamos,58,5.452654972915347e-05
2425,mé,58,5.452654972915347e-05
2426,##dano,58,5.452654972915347e-05
2427,##versi,58,5.452654972915347e-05
2428,intermin,58,5.452654972915347e-05
2429,necesitamos,58,5.452654972915347e-05
2430,Necesitamos,58,5.452654972915347e-05
2431,Des,58,5.452654972915347e-05
2432,bac,58,5.452654972915347e-05
2433,##ge,58,5.452654972915347e-05
2434,liberar,58,5.452654972915347e-05
2435,psiquiá,58,5.452654972915347e-05
2436,vinieron,58,5.452654972915347e-05
2437,yendo,58,5.452654972915347e-05
2438,culo,58,5.452654972915347e-05
2439,Bilbao,58,5.452654972915347e-05
2440,extin,58,5.452654972915347e-05
2441,optimista,58,5.452654972915347e-05
2442,esquina,58,5.452654972915347e-05
2443,girar,58,5.452654972915347e-05
2444,##bio,58,5.452654972915347e-05
2445,esperanza,58,5.452654972915347e-05
2446,radi,58,5.452654972915347e-05
2447,hombros,58,5.452654972915347e-05
2448,Len,58,5.452654972915347e-05
2449,##tamente,58,5.452654972915347e-05
2450,intentó,58,5.452654972915347e-05
2451,relajarse,58,5.452654972915347e-05
2452,recuperó,58,5.452654972915347e-05
2453,ritmo,58,5.452654972915347e-05
2454,juntar,58,5.452654972915347e-05
2455,borra,58,5.452654972915347e-05
2456,##chera,58,5.452654972915347e-05
2457,pared,58,5.452654972915347e-05
2458,##izado,58,5.452654972915347e-05
2459,servi,58,5.452654972915347e-05
2460,##dumbre,58,5.452654972915347e-05
2461,envenen,58,5.452654972915347e-05
2462,bul,58,5.452654972915347e-05
2463,pinta,58,5.452654972915347e-05
2464,circul,58,5.452654972915347e-05
2465,cambios,58,5.452654972915347e-05
2466,conocieron,58,5.452654972915347e-05
2467,Desgraci,58,5.452654972915347e-05
2468,dijera,58,5.452654972915347e-05
2469,junta,58,5.452654972915347e-05
2470,supuestamente,58,5.452654972915347e-05
2471,ricos,58,5.452654972915347e-05
2472,##anás,58,5.452654972915347e-05
2473,poster,58,5.452654972915347e-05
2474,conflicto,58,5.452654972915347e-05
2475,diplomático,58,5.452654972915347e-05
2476,cansan,58,5.452654972915347e-05
2477,##cio,58,5.452654972915347e-05
2478,venga,58,5.452654972915347e-05
2479,cariño,58,5.452654972915347e-05
2480,otras,58,5.452654972915347e-05
2481,trataron,58,5.452654972915347e-05
2482,danza,58,5.452654972915347e-05
2483,sombrero,58,5.452654972915347e-05
2484,marco,58,5.452654972915347e-05
2485,##quesa,58,5.452654972915347e-05
2486,extraordinario,58,5.452654972915347e-05
2487,novio,58,5.452654972915347e-05
2488,pensaron,58,5.452654972915347e-05
2489,planear,58,5.452654972915347e-05
2490,funcionarios,58,5.452654972915347e-05
2491,desconcer,58,5.452654972915347e-05
2492,##tar,58,5.452654972915347e-05
2493,espi,58,5.452654972915347e-05
2494,blanque,58,5.452654972915347e-05
2495,alquiler,58,5.452654972915347e-05
2496,pasan,58,5.452654972915347e-05
2497,preocupa,58,5.452654972915347e-05
2498,loco,58,5.452654972915347e-05
2499,disputa,57,5.358643680278875e-05
2500,loca,57,5.358643680278875e-05
2501,técnica,57,5.358643680278875e-05
2502,siguiera,57,5.358643680278875e-05
2503,suspen,57,5.358643680278875e-05
2504,escaleras,57,5.358643680278875e-05
2505,grupo,57,5.358643680278875e-05
2506,ejecutar,57,5.358643680278875e-05
2507,salimos,57,5.358643680278875e-05
2508,político,57,5.358643680278875e-05
2509,porte,57,5.358643680278875e-05
2510,clases,57,5.358643680278875e-05
2511,Universidad,57,5.358643680278875e-05
2512,Guadalupe,57,5.358643680278875e-05
2513,buce,57,5.358643680278875e-05
2514,Está,57,5.358643680278875e-05
2515,vómi,57,5.358643680278875e-05
2516,monstruos,57,5.358643680278875e-05
2517,ani,57,5.358643680278875e-05
2518,introducido,57,5.358643680278875e-05
2519,chu,57,5.358643680278875e-05
2520,##pá,57,5.358643680278875e-05
2521,##dole,57,5.358643680278875e-05
2522,marcó,57,5.358643680278875e-05
2523,honra,57,5.358643680278875e-05
2524,leí,57,5.358643680278875e-05
2525,traba,57,5.358643680278875e-05
2526,novedades,57,5.358643680278875e-05
2527,caso,57,5.358643680278875e-05
2528,aspira,57,5.358643680278875e-05
2529,quedé,57,5.358643680278875e-05
2530,parados,57,5.358643680278875e-05
2531,##viles,57,5.358643680278875e-05
2532,movió,57,5.358643680278875e-05
2533,arm,57,5.358643680278875e-05
2534,muriendo,57,5.358643680278875e-05
2535,##grados,57,5.358643680278875e-05
2536,tienda,57,5.358643680278875e-05
2537,sargento,57,5.358643680278875e-05
2538,traía,57,5.358643680278875e-05
2539,increíbles,57,5.358643680278875e-05
2540,##lagos,57,5.358643680278875e-05
2541,clásico,57,5.358643680278875e-05
2542,negar,57,5.358643680278875e-05
2543,Bien,57,5.358643680278875e-05
2544,##unto,57,5.358643680278875e-05
2545,componentes,57,5.358643680278875e-05
2546,leyendo,57,5.358643680278875e-05
2547,brillo,57,5.358643680278875e-05
2548,home,57,5.358643680278875e-05
2549,##ata,57,5.358643680278875e-05
2550,##ps,57,5.358643680278875e-05
2551,##ic,57,5.358643680278875e-05
2552,##ólogos,57,5.358643680278875e-05
2553,verdadero,57,5.358643680278875e-05
2554,atacó,57,5.358643680278875e-05
2555,penetr,57,5.358643680278875e-05
2556,madera,57,5.358643680278875e-05
2557,solos,57,5.358643680278875e-05
2558,tentación,57,5.358643680278875e-05
2559,import,57,5.358643680278875e-05
2560,viniendo,57,5.358643680278875e-05
2561,sintiendo,57,5.358643680278875e-05
2562,Fle,57,5.358643680278875e-05
2563,##xi,57,5.358643680278875e-05
2564,##ed,57,5.358643680278875e-05
2565,##ules,57,5.358643680278875e-05
2566,sudor,57,5.358643680278875e-05
2567,##leo,57,5.358643680278875e-05
2568,casados,57,5.358643680278875e-05
2569,examinó,57,5.358643680278875e-05
2570,aterrador,57,5.358643680278875e-05
2571,almuerzo,57,5.358643680278875e-05
2572,##grá,57,5.358643680278875e-05
2573,##cita,57,5.358643680278875e-05
2574,entera,57,5.358643680278875e-05
2575,carne,57,5.358643680278875e-05
2576,sonar,57,5.358643680278875e-05
2577,campanas,57,5.358643680278875e-05
2578,granos,57,5.358643680278875e-05
2579,##vió,57,5.358643680278875e-05
2580,manta,57,5.358643680278875e-05
2581,retor,57,5.358643680278875e-05
2582,fri,57,5.358643680278875e-05
2583,inmensa,57,5.358643680278875e-05
2584,ruina,57,5.358643680278875e-05
2585,vagab,57,5.358643680278875e-05
2586,ruinas,57,5.358643680278875e-05
2587,limpio,57,5.358643680278875e-05
2588,volumen,57,5.358643680278875e-05
2589,callar,57,5.358643680278875e-05
2590,quema,57,5.358643680278875e-05
2591,pantalla,57,5.358643680278875e-05
2592,helado,57,5.358643680278875e-05
2593,Hablar,57,5.358643680278875e-05
2594,cari,57,5.358643680278875e-05
2595,noticia,57,5.358643680278875e-05
2596,mentir,57,5.358643680278875e-05
2597,traficante,57,5.358643680278875e-05
2598,trabajaba,57,5.358643680278875e-05
2599,hablaban,57,5.358643680278875e-05
2600,barco,57,5.358643680278875e-05
2601,record,57,5.358643680278875e-05
2602,lago,57,5.358643680278875e-05
2603,pom,57,5.358643680278875e-05
2604,chal,57,5.358643680278875e-05
2605,Imagina,57,5.358643680278875e-05
2606,humill,57,5.358643680278875e-05
2607,traficantes,57,5.358643680278875e-05
2608,cab,57,5.358643680278875e-05
2609,##iz,57,5.358643680278875e-05
2610,##baj,57,5.358643680278875e-05
2611,llegaron,57,5.358643680278875e-05
2612,encargó,57,5.358643680278875e-05
2613,inspector,57,5.358643680278875e-05
2614,invitar,57,5.358643680278875e-05
2615,realizaba,57,5.358643680278875e-05
2616,##fia,57,5.358643680278875e-05
2617,Llega,57,5.358643680278875e-05
2618,raros,57,5.358643680278875e-05
2619,acompaña,57,5.358643680278875e-05
2620,preocupación,57,5.358643680278875e-05
2621,alej,57,5.358643680278875e-05
2622,bis,57,5.358643680278875e-05
2623,##ag,57,5.358643680278875e-05
2624,aparecer,57,5.358643680278875e-05
2625,queriendo,57,5.358643680278875e-05
2626,Eng,57,5.358643680278875e-05
2627,pen,57,5.358643680278875e-05
2628,##um,57,5.358643680278875e-05
2629,ponerse,56,5.2646323876424036e-05
2630,maniobra,56,5.2646323876424036e-05
2631,percep,56,5.2646323876424036e-05
2632,despleg,56,5.2646323876424036e-05
2633,diver,56,5.2646323876424036e-05
2634,tejido,56,5.2646323876424036e-05
2635,convenció,56,5.2646323876424036e-05
2636,creyó,56,5.2646323876424036e-05
2637,-,56,5.2646323876424036e-05
2638,Metro,56,5.2646323876424036e-05
2639,molestia,56,5.2646323876424036e-05
2640,aventura,56,5.2646323876424036e-05
2641,traseros,56,5.2646323876424036e-05
2642,adolescencia,56,5.2646323876424036e-05
2643,Bal,56,5.2646323876424036e-05
2644,##van,56,5.2646323876424036e-05
2645,##gués,56,5.2646323876424036e-05
2646,Pens,56,5.2646323876424036e-05
2647,montañas,56,5.2646323876424036e-05
2648,adquirir,56,5.2646323876424036e-05
2649,Viv,56,5.2646323876424036e-05
2650,absoluto,56,5.2646323876424036e-05
2651,diagnos,56,5.2646323876424036e-05
2652,##ticar,56,5.2646323876424036e-05
2653,mover,56,5.2646323876424036e-05
2654,auge,56,5.2646323876424036e-05
2655,##hin,56,5.2646323876424036e-05
2656,Agar,56,5.2646323876424036e-05
2657,##ré,56,5.2646323876424036e-05
2658,##pir,56,5.2646323876424036e-05
2659,mío,56,5.2646323876424036e-05
2660,cuantas,56,5.2646323876424036e-05
2661,valor,56,5.2646323876424036e-05
2662,##bé,56,5.2646323876424036e-05
2663,continuó,56,5.2646323876424036e-05
2664,viniera,56,5.2646323876424036e-05
2665,quejas,56,5.2646323876424036e-05
2666,herida,56,5.2646323876424036e-05
2667,arro,56,5.2646323876424036e-05
2668,fuerzas,56,5.2646323876424036e-05
2669,sucesos,56,5.2646323876424036e-05
2670,cotidi,56,5.2646323876424036e-05
2671,##anos,56,5.2646323876424036e-05
2672,encanta,56,5.2646323876424036e-05
2673,reflex,56,5.2646323876424036e-05
2674,##ivos,56,5.2646323876424036e-05
2675,atrae,56,5.2646323876424036e-05
2676,pueda,56,5.2646323876424036e-05
2677,mágica,56,5.2646323876424036e-05
2678,encontrado,56,5.2646323876424036e-05
2679,dinam,56,5.2646323876424036e-05
2680,##itar,56,5.2646323876424036e-05
2681,afecta,56,5.2646323876424036e-05
2682,neuro,56,5.2646323876424036e-05
2683,##fi,56,5.2646323876424036e-05
2684,##sio,56,5.2646323876424036e-05
2685,##lógicos,56,5.2646323876424036e-05
2686,buscarlo,56,5.2646323876424036e-05
2687,secas,56,5.2646323876424036e-05
2688,alivi,56,5.2646323876424036e-05
2689,cambiado,56,5.2646323876424036e-05
2690,preocupada,56,5.2646323876424036e-05
2691,terapeuta,56,5.2646323876424036e-05
2692,distante,56,5.2646323876424036e-05
2693,repetición,56,5.2646323876424036e-05
2694,produc,56,5.2646323876424036e-05
2695,alguno,56,5.2646323876424036e-05
2696,precio,56,5.2646323876424036e-05
2697,sober,56,5.2646323876424036e-05
2698,##gada,56,5.2646323876424036e-05
2699,montar,56,5.2646323876424036e-05
2700,alfa,56,5.2646323876424036e-05
2701,##jor,56,5.2646323876424036e-05
2702,llevaría,56,5.2646323876424036e-05
2703,vali,56,5.2646323876424036e-05
2704,##pas,56,5.2646323876424036e-05
2705,calcula,56,5.2646323876424036e-05
2706,Tra,56,5.2646323876424036e-05
2707,##bí,56,5.2646323876424036e-05
2708,importaba,56,5.2646323876424036e-05
2709,materna,56,5.2646323876424036e-05
2710,adelante,56,5.2646323876424036e-05
2711,idiota,56,5.2646323876424036e-05
2712,embarazada,56,5.2646323876424036e-05
2713,sucios,56,5.2646323876424036e-05
2714,##par,56,5.2646323876424036e-05
2715,animar,56,5.2646323876424036e-05
2716,suyos,56,5.2646323876424036e-05
