rank,token,count,relative_frequency
2984,pequeño,51,6.151856775124304e-05
2985,separa,51,6.151856775124304e-05
2986,infinidad,51,6.151856775124304e-05
2987,notas,51,6.151856775124304e-05
2988,musicales,51,6.151856775124304e-05
2989,tatuaría,51,6.151856775124304e-05
2990,universo,51,6.151856775124304e-05
2991,carga,51,6.151856775124304e-05
2992,semántica,51,6.151856775124304e-05
2993,maravillas,51,6.151856775124304e-05
2994,auroras,51,6.151856775124304e-05
2995,insignificantes,51,6.151856775124304e-05
2996,vivimos,51,6.151856775124304e-05
2997,destructor,51,6.151856775124304e-05
2998,grado,51,6.151856775124304e-05
2999,detenerme,51,6.151856775124304e-05
3000,plástico,51,6.151856775124304e-05
3001,anhelado,51,6.151856775124304e-05
3002,confiando,51,6.151856775124304e-05
3003,acostaba,51,6.151856775124304e-05
3004,pensativa,51,6.151856775124304e-05
3005,cajón,51,6.151856775124304e-05
3006,agarrarse,51,6.151856775124304e-05
3007,bodega,51,6.151856775124304e-05
3008,guardaban,51,6.151856775124304e-05
3009,estarían,51,6.151856775124304e-05
3010,meter,51,6.151856775124304e-05
3011,dedicó,51,6.151856775124304e-05
3012,sexto,51,6.151856775124304e-05
3013,cuarentena,51,6.151856775124304e-05
3014,descomunal,51,6.151856775124304e-05
3015,celebración,51,6.151856775124304e-05
3016,suntuosa,51,6.151856775124304e-05
3017,lámparas,51,6.151856775124304e-05
3018,dando,51,6.151856775124304e-05
3019,enmascarada,51,6.151856775124304e-05
3020,flaca,51,6.151856775124304e-05
3021,abalanzó,51,6.151856775124304e-05
3022,enfermando,51,6.151856775124304e-05
3023,manchadas,51,6.151856775124304e-05
3024,decirse,51,6.151856775124304e-05
3025,tuvieran,51,6.151856775124304e-05
3026,examinaron,51,6.151856775124304e-05
3027,simpatía,51,6.151856775124304e-05
3028,solidaridad,51,6.151856775124304e-05
3029,entraron,51,6.151856775124304e-05
3030,filas,51,6.151856775124304e-05
3031,señas,51,6.151856775124304e-05
3032,ajenas,51,6.151856775124304e-05
3033,enfermiza,51,6.151856775124304e-05
3034,necesaria,51,6.151856775124304e-05
3035,registrar,51,6.151856775124304e-05
3036,franqueza,51,6.151856775124304e-05
3037,hiriente,51,6.151856775124304e-05
3038,traspasar,51,6.151856775124304e-05
3039,vivo,51,6.151856775124304e-05
3040,diagnóstico,51,6.151856775124304e-05
3041,vamos,51,6.151856775124304e-05
3042,arrancarse,51,6.151856775124304e-05
3043,relámpago,51,6.151856775124304e-05
3044,recurrir,51,6.151856775124304e-05
3045,repasó,51,6.151856775124304e-05
3046,costuras,51,6.151856775124304e-05
3047,pellejo,51,6.151856775124304e-05
3048,liso,51,6.151856775124304e-05
3049,moscas,51,6.151856775124304e-05
3050,dudó,51,6.151856775124304e-05
3051,comentario,51,6.151856775124304e-05
3052,parara,51,6.151856775124304e-05
3053,lástima,51,6.151856775124304e-05
3054,copas,51,6.151856775124304e-05
3055,tumulto,51,6.151856775124304e-05
3056,tomado,51,6.151856775124304e-05
3057,volvería,51,6.151856775124304e-05
3058,topo,51,6.151856775124304e-05
3059,laboral,50,6.0312321324748074e-05
3060,josé,50,6.0312321324748074e-05
3061,ratito,50,6.0312321324748074e-05
3062,suspendido,50,6.0312321324748074e-05
3063,acariciaba,50,6.0312321324748074e-05
3064,fugacidad,50,6.0312321324748074e-05
3065,parecían,50,6.0312321324748074e-05
3066,verdaderos,50,6.0312321324748074e-05
3067,martes,50,6.0312321324748074e-05
3068,allí,50,6.0312321324748074e-05
3069,congelado,50,6.0312321324748074e-05
3070,sabían,50,6.0312321324748074e-05
3071,creían,50,6.0312321324748074e-05
3072,vara,50,6.0312321324748074e-05
3073,teatro,50,6.0312321324748074e-05
3074,abrigate,50,6.0312321324748074e-05
3075,cinematográficas,50,6.0312321324748074e-05
3076,convierta,50,6.0312321324748074e-05
3077,casita,50,6.0312321324748074e-05
3078,lejana,50,6.0312321324748074e-05
3079,personaje,50,6.0312321324748074e-05
3080,contraejemplo,50,6.0312321324748074e-05
3081,filósofos,50,6.0312321324748074e-05
3082,alcanza,50,6.0312321324748074e-05
3083,confiar,50,6.0312321324748074e-05
3084,señalar,50,6.0312321324748074e-05
3085,mueve,50,6.0312321324748074e-05
3086,disparates,50,6.0312321324748074e-05
3087,perecen,50,6.0312321324748074e-05
3088,comienza,50,6.0312321324748074e-05
3089,alas,50,6.0312321324748074e-05
3090,volar,50,6.0312321324748074e-05
3091,regalando,50,6.0312321324748074e-05
3092,revisó,50,6.0312321324748074e-05
3093,listos,50,6.0312321324748074e-05
3094,esquiva,50,6.0312321324748074e-05
3095,autores,50,6.0312321324748074e-05
3096,señalan,50,6.0312321324748074e-05
3097,bolsillóloga,50,6.0312321324748074e-05
3098,hayamos,50,6.0312321324748074e-05
3099,poseedor,50,6.0312321324748074e-05
3100,registros,50,6.0312321324748074e-05
3101,1716,50,6.0312321324748074e-05
3102,malhechores,50,6.0312321324748074e-05
3103,cortaban,50,6.0312321324748074e-05
3104,hilos,50,6.0312321324748074e-05
3105,abrían,50,6.0312321324748074e-05
3106,ridículas,50,6.0312321324748074e-05
3107,polleras,50,6.0312321324748074e-05
3108,crudeza,50,6.0312321324748074e-05
3109,new,50,6.0312321324748074e-05
3110,convierte,50,6.0312321324748074e-05
3111,símbolos,50,6.0312321324748074e-05
3112,aquello,50,6.0312321324748074e-05
3113,gigantes,50,6.0312321324748074e-05
3114,hambrientamente,50,6.0312321324748074e-05
3115,principalmente,50,6.0312321324748074e-05
3116,introspección,50,6.0312321324748074e-05
3117,evaluando,50,6.0312321324748074e-05
3118,mediante,50,6.0312321324748074e-05
3119,ocurra,50,6.0312321324748074e-05
3120,impacte,50,6.0312321324748074e-05
3121,brillantez,50,6.0312321324748074e-05
3122,someterla,50,6.0312321324748074e-05
3123,conscientes,50,6.0312321324748074e-05
3124,percepción,50,6.0312321324748074e-05
3125,escribo,50,6.0312321324748074e-05
3126,elijo,50,6.0312321324748074e-05
3127,televisión,50,6.0312321324748074e-05
3128,charlas,50,6.0312321324748074e-05
3129,calmarla,50,6.0312321324748074e-05
3130,atardeciendo,50,6.0312321324748074e-05
3131,arma,50,6.0312321324748074e-05
3132,cañón,50,6.0312321324748074e-05
3133,desvió,50,6.0312321324748074e-05
3134,apretó,50,6.0312321324748074e-05
3135,atravesó,50,6.0312321324748074e-05
3136,monte,50,6.0312321324748074e-05
3137,canciones,50,6.0312321324748074e-05
3138,novelas,50,6.0312321324748074e-05
3139,hipermelosos,50,6.0312321324748074e-05
3140,océano,50,6.0312321324748074e-05
3141,fundamentos,50,6.0312321324748074e-05
3142,formación,50,6.0312321324748074e-05
3143,rayo,50,6.0312321324748074e-05
3144,atraviesa,50,6.0312321324748074e-05
3145,planetas,50,6.0312321324748074e-05
3146,intentar,50,6.0312321324748074e-05
3147,rodea,50,6.0312321324748074e-05
3148,místico,50,6.0312321324748074e-05
3149,justamente,50,6.0312321324748074e-05
3150,evitar,50,6.0312321324748074e-05
3151,fallar,50,6.0312321324748074e-05
3152,demoledor,50,6.0312321324748074e-05
3153,interpuso,50,6.0312321324748074e-05
3154,traviesa,50,6.0312321324748074e-05
3155,cadavérica,50,6.0312321324748074e-05
3156,parar,50,6.0312321324748074e-05
3157,provisiones,50,6.0312321324748074e-05
3158,comitiva,50,6.0312321324748074e-05
3159,encargados,50,6.0312321324748074e-05
3160,diseñado,50,6.0312321324748074e-05
3161,tragado,50,6.0312321324748074e-05
3162,redobló,50,6.0312321324748074e-05
3163,apuesta,50,6.0312321324748074e-05
3164,rodeaba,50,6.0312321324748074e-05
3165,baile,50,6.0312321324748074e-05
3166,candelabros,50,6.0312321324748074e-05
3167,pasillos,50,6.0312321324748074e-05
3168,campanada,50,6.0312321324748074e-05
3169,manchada,50,6.0312321324748074e-05
3170,chistoso,50,6.0312321324748074e-05
3171,metro,50,6.0312321324748074e-05
3172,reconocieron,50,6.0312321324748074e-05
3173,salas,50,6.0312321324748074e-05
3174,apagaron,50,6.0312321324748074e-05
3175,corrupción,50,6.0312321324748074e-05
3176,respectivas,50,6.0312321324748074e-05
3177,amantes,50,6.0312321324748074e-05
3178,brazo—,50,6.0312321324748074e-05
3179,distintas,50,6.0312321324748074e-05
3180,falsas,50,6.0312321324748074e-05
3181,fealdades,50,6.0312321324748074e-05
3182,juntas,50,6.0312321324748074e-05
3183,admira,50,6.0312321324748074e-05
3184,responder,50,6.0312321324748074e-05
3185,bueno,50,6.0312321324748074e-05
3186,inmóvil,50,6.0312321324748074e-05
3187,poderosa,50,6.0312321324748074e-05
3188,subió,50,6.0312321324748074e-05
3189,lloraron,50,6.0312321324748074e-05
3190,tortas,50,6.0312321324748074e-05
3191,laboratorio,50,6.0312321324748074e-05
3192,mueca,50,6.0312321324748074e-05
3193,arreglarle,50,6.0312321324748074e-05
3194,cubrirle,50,6.0312321324748074e-05
3195,metía,50,6.0312321324748074e-05
3196,acaparar,50,6.0312321324748074e-05
3197,llenando,50,6.0312321324748074e-05
3198,cortando,50,6.0312321324748074e-05
3199,colgaba,50,6.0312321324748074e-05
3200,dejaban,50,6.0312321324748074e-05
3201,susto,50,6.0312321324748074e-05
3202,prenda,49,5.910607489825311e-05
3203,acostarse,49,5.910607489825311e-05
3204,quitarnos,49,5.910607489825311e-05
3205,haríamos,49,5.910607489825311e-05
3206,oíamos,49,5.910607489825311e-05
3207,hacernos,49,5.910607489825311e-05
3208,banda,49,5.910607489825311e-05
3209,viaje,49,5.910607489825311e-05
3210,viajaba,49,5.910607489825311e-05
3211,perdida,49,5.910607489825311e-05
3212,malhumor,49,5.910607489825311e-05
3213,colibrí,49,5.910607489825311e-05
3214,palermo,49,5.910607489825311e-05
3215,experimentaba,49,5.910607489825311e-05
3216,transición,49,5.910607489825311e-05
3217,certeza,49,5.910607489825311e-05
3218,miraron,49,5.910607489825311e-05
3219,pareja,49,5.910607489825311e-05
3220,duró,49,5.910607489825311e-05
3221,devaluados,49,5.910607489825311e-05
3222,montones,49,5.910607489825311e-05
3223,entresuelo,49,5.910607489825311e-05
3224,formada,49,5.910607489825311e-05
3225,liebres,49,5.910607489825311e-05
3226,alimento,49,5.910607489825311e-05
3227,retoño,49,5.910607489825311e-05
3228,supieron,49,5.910607489825311e-05
3229,principal,49,5.910607489825311e-05
3230,anulación,49,5.910607489825311e-05
3231,recupere,49,5.910607489825311e-05
3232,impide,49,5.910607489825311e-05
3233,ingenuidad,49,5.910607489825311e-05
3234,perdiendo,49,5.910607489825311e-05
3235,estrella,49,5.910607489825311e-05
3236,geométricamente,49,5.910607489825311e-05
3237,gotitas,49,5.910607489825311e-05
3238,quedan,49,5.910607489825311e-05
3239,hacen,49,5.910607489825311e-05
3240,torcer,49,5.910607489825311e-05
3241,vencidos,49,5.910607489825311e-05
3242,metáforas,49,5.910607489825311e-05
3243,selección,49,5.910607489825311e-05
3244,simplemente,49,5.910607489825311e-05
3245,encuentro,49,5.910607489825311e-05
3246,magníficas,49,5.910607489825311e-05
3247,temporal,49,5.910607489825311e-05
3248,caminos,49,5.910607489825311e-05
3249,nuevos,49,5.910607489825311e-05
3250,enmudecer,49,5.910607489825311e-05
3251,sendero,49,5.910607489825311e-05
3252,winston,49,5.910607489825311e-05
3253,estalló,49,5.910607489825311e-05
3254,ensayado,49,5.910607489825311e-05
3255,remera,49,5.910607489825311e-05
3256,antecesor,49,5.910607489825311e-05
3257,directo,49,5.910607489825311e-05
3258,acceder,49,5.910607489825311e-05
3259,explica,49,5.910607489825311e-05
3260,rebecca,49,5.910607489825311e-05
3261,volverse,49,5.910607489825311e-05
3262,existen,49,5.910607489825311e-05
3263,reemplazada,49,5.910607489825311e-05
3264,acostumbrado,49,5.910607489825311e-05
3265,alfiletero,49,5.910607489825311e-05
3266,percate,49,5.910607489825311e-05
3267,finanzas,49,5.910607489825311e-05
3268,respuesta,49,5.910607489825311e-05
3269,sentirse,49,5.910607489825311e-05
3270,independiente,49,5.910607489825311e-05
3271,comienzo,49,5.910607489825311e-05
3272,escribía,49,5.910607489825311e-05
3273,viajar,49,5.910607489825311e-05
3274,celulares,49,5.910607489825311e-05
3275,perversamente,49,5.910607489825311e-05
3276,gastaba,49,5.910607489825311e-05
3277,torpe,49,5.910607489825311e-05
3278,banquete,49,5.910607489825311e-05
3279,sabiduría,49,5.910607489825311e-05
3280,crecí,49,5.910607489825311e-05
3281,sigo,49,5.910607489825311e-05
3282,amando,49,5.910607489825311e-05
3283,elijamos,49,5.910607489825311e-05
3284,seamos,49,5.910607489825311e-05
3285,físicos,49,5.910607489825311e-05
3286,algoritmos,49,5.910607489825311e-05
3287,computacionales,49,5.910607489825311e-05
3288,implementados,49,5.910607489825311e-05
3289,consciente,49,5.910607489825311e-05
3290,escapatoria,49,5.910607489825311e-05
3291,creemos,49,5.910607489825311e-05
3292,blogs,49,5.910607489825311e-05
3293,videos,49,5.910607489825311e-05
3294,podcasts,49,5.910607489825311e-05
3295,dedicadas,49,5.910607489825311e-05
3296,muestra,49,5.910607489825311e-05
3297,intentaré,49,5.910607489825311e-05
3298,almohadas,49,5.910607489825311e-05
3299,rutina,49,5.910607489825311e-05
3300,olvida,49,5.910607489825311e-05
3301,campaña,49,5.910607489825311e-05
3302,muertos,49,5.910607489825311e-05
3303,secos,49,5.910607489825311e-05
3304,ley,49,5.910607489825311e-05
3305,‒sí,49,5.910607489825311e-05
3306,manzana‒,49,5.910607489825311e-05
3307,copadas,49,5.910607489825311e-05
3308,separarnos,49,5.910607489825311e-05
3309,tenerlo,49,5.910607489825311e-05
3310,comediantes,49,5.910607489825311e-05
3311,hacerles,49,5.910607489825311e-05
3312,vidrios,49,5.910607489825311e-05
3313,cuartos,49,5.910607489825311e-05
3314,pensamientos,49,5.910607489825311e-05
3315,rio,49,5.910607489825311e-05
3316,salpicada,49,5.910607489825311e-05
3317,infectarse,49,5.910607489825311e-05
3318,morada,49,5.910607489825311e-05
3319,azorado,49,5.910607489825311e-05
3320,revelación,49,5.910607489825311e-05
3321,tinieblas,49,5.910607489825311e-05
3322,habitual,49,5.910607489825311e-05
3323,unir,49,5.910607489825311e-05
3324,ojeada,49,5.910607489825311e-05
3325,cuarenta,49,5.910607489825311e-05
3326,admiraron,49,5.910607489825311e-05
3327,esperó,49,5.910607489825311e-05
3328,sinceridad,49,5.910607489825311e-05
3329,derecha,49,5.910607489825311e-05
3330,inteligente,49,5.910607489825311e-05
3331,cautelosamente,49,5.910607489825311e-05
3332,reservas,49,5.910607489825311e-05
3333,surco,49,5.910607489825311e-05
3334,horror,49,5.910607489825311e-05
3335,lenta,49,5.910607489825311e-05
3336,temblorosos,49,5.910607489825311e-05
3337,progresivamente,49,5.910607489825311e-05
3338,serenos,49,5.910607489825311e-05
3339,siniestra,49,5.910607489825311e-05
3340,descorrió,49,5.910607489825311e-05
3341,tirar,49,5.910607489825311e-05
3342,destaparon,49,5.910607489825311e-05
3343,formaban,49,5.910607489825311e-05
3344,prendió,49,5.910607489825311e-05
3345,vaso,49,5.910607489825311e-05
3346,disparó,49,5.910607489825311e-05
3347,sacaron,49,5.910607489825311e-05
3348,maravillados,49,5.910607489825311e-05
3349,idiotez,49,5.910607489825311e-05
3350,tercera,49,5.910607489825311e-05
3351,desayuna,49,5.910607489825311e-05
3352,poníamos,48,5.789982847175815e-05
3353,abríamos,48,5.789982847175815e-05
3354,librito,48,5.789982847175815e-05
3355,habíamos,48,5.789982847175815e-05
3356,viendo,48,5.789982847175815e-05
3357,calmaba,48,5.789982847175815e-05
3358,asiento,48,5.789982847175815e-05
3359,marejada,48,5.789982847175815e-05
3360,cuervos,48,5.789982847175815e-05
3361,escuchado,48,5.789982847175815e-05
3362,cultural,48,5.789982847175815e-05
3363,conformaban,48,5.789982847175815e-05
3364,amaban,48,5.789982847175815e-05
3365,intacta,48,5.789982847175815e-05
3366,imponentes,48,5.789982847175815e-05
3367,intenciones,48,5.789982847175815e-05
3368,escuchando,48,5.789982847175815e-05
3369,aplastados,48,5.789982847175815e-05
3370,trágico,48,5.789982847175815e-05
3371,impidiendo,48,5.789982847175815e-05
3372,recuerde,48,5.789982847175815e-05
3373,guante,48,5.789982847175815e-05
3374,humedecida,48,5.789982847175815e-05
3375,caen,48,5.789982847175815e-05
3376,valiosos,48,5.789982847175815e-05
3377,contienda,48,5.789982847175815e-05
3378,hayan,48,5.789982847175815e-05
3379,intentan,48,5.789982847175815e-05
3380,pueden,48,5.789982847175815e-05
3381,derrotados,48,5.789982847175815e-05
3382,pasear,48,5.789982847175815e-05
3383,tengan,48,5.789982847175815e-05
3384,cocino,48,5.789982847175815e-05
3385,agujitas,48,5.789982847175815e-05
3386,estuve,48,5.789982847175815e-05
3387,puñado,48,5.789982847175815e-05
3388,impone,48,5.789982847175815e-05
3389,recorrí,48,5.789982847175815e-05
3390,detengo,48,5.789982847175815e-05
3391,desfigure,48,5.789982847175815e-05
3392,cinta,48,5.789982847175815e-05
3393,preguntaría,48,5.789982847175815e-05
3394,interrumpió,48,5.789982847175815e-05
3395,ayudar,48,5.789982847175815e-05
3396,atuendos,48,5.789982847175815e-05
3397,descubrimiento,48,5.789982847175815e-05
3398,vestimos,48,5.789982847175815e-05
3399,olvidemos,48,5.789982847175815e-05
3400,escondamos,48,5.789982847175815e-05
3401,historiadores,48,5.789982847175815e-05
3402,visibles,48,5.789982847175815e-05
3403,llamara,48,5.789982847175815e-05
3404,estafa,48,5.789982847175815e-05
3405,parecidos,48,5.789982847175815e-05
3406,estrecho,48,5.789982847175815e-05
3407,naturalidad,48,5.789982847175815e-05
3408,siglos,48,5.789982847175815e-05
3409,escondían,48,5.789982847175815e-05
3410,bienes,48,5.789982847175815e-05
3411,preciosos,48,5.789982847175815e-05
3412,aquellos,48,5.789982847175815e-05
3413,conveniente,48,5.789982847175815e-05
3414,dedal,48,5.789982847175815e-05
3415,tijeras,48,5.789982847175815e-05
3416,prestado,48,5.789982847175815e-05
3417,asegurarán,48,5.789982847175815e-05
3418,privilegio,48,5.789982847175815e-05
3419,cuestionable,48,5.789982847175815e-05
3420,comenzar,48,5.789982847175815e-05
3421,esbeltas,48,5.789982847175815e-05
3422,pequeñas,48,5.789982847175815e-05
3423,dado,48,5.789982847175815e-05
3424,debía,48,5.789982847175815e-05
3425,quedarle,48,5.789982847175815e-05
3426,opresión,48,5.789982847175815e-05
3427,instrucciones,48,5.789982847175815e-05
3428,coserle,48,5.789982847175815e-05
3429,procuraba,48,5.789982847175815e-05
3430,xx,48,5.789982847175815e-05
3431,trascendido,48,5.789982847175815e-05
3432,york,48,5.789982847175815e-05
3433,llevado,48,5.789982847175815e-05
3434,meramente,48,5.789982847175815e-05
3435,románticos,48,5.789982847175815e-05
3436,solas,48,5.789982847175815e-05
3437,escribe,48,5.789982847175815e-05
3438,parecen,48,5.789982847175815e-05
3439,diseñados,48,5.789982847175815e-05
3440,horda,48,5.789982847175815e-05
3441,respecto,48,5.789982847175815e-05
3442,industria,48,5.789982847175815e-05
3443,aquí,48,5.789982847175815e-05
3444,dedico,48,5.789982847175815e-05
3445,deber,48,5.789982847175815e-05
3446,aparezca,48,5.789982847175815e-05
3447,miro,48,5.789982847175815e-05
3448,compruebo,48,5.789982847175815e-05
3449,construir,48,5.789982847175815e-05
3450,promocionar,48,5.789982847175815e-05
3451,trascendente,48,5.789982847175815e-05
3452,argumentar,48,5.789982847175815e-05
3453,moralmente,48,5.789982847175815e-05
3454,relevante,48,5.789982847175815e-05
3455,observar,48,5.789982847175815e-05
3456,comprender,48,5.789982847175815e-05
3457,transformar,48,5.789982847175815e-05
3458,nubes,48,5.789982847175815e-05
3459,incapaz,48,5.789982847175815e-05
3460,gatillo,48,5.789982847175815e-05
3461,nudillos,48,5.789982847175815e-05
3462,cursi,48,5.789982847175815e-05
3463,ponernos,48,5.789982847175815e-05
3464,compuesta,48,5.789982847175815e-05
3465,river,48,5.789982847175815e-05
3466,amarga,48,5.789982847175815e-05
3467,usaran,48,5.789982847175815e-05
3468,bufones,48,5.789982847175815e-05
3469,surrealista,48,5.789982847175815e-05
3470,agárrenlo,48,5.789982847175815e-05
3471,recorrer,48,5.789982847175815e-05
3472,frenaba,48,5.789982847175815e-05
3473,furioso,48,5.789982847175815e-05
3474,recámara,48,5.789982847175815e-05
3475,dominaron,48,5.789982847175815e-05
3476,obvio,48,5.789982847175815e-05
3477,ladrón,48,5.789982847175815e-05
3478,murieron,48,5.789982847175815e-05
3479,bellezas,48,5.789982847175815e-05
3480,equilibrado,48,5.789982847175815e-05
3481,abrigos,48,5.789982847175815e-05
3482,salieron,48,5.789982847175815e-05
3483,cortaba,48,5.789982847175815e-05
3484,sentadita,48,5.789982847175815e-05
3485,cargaron,48,5.789982847175815e-05
3486,almohadones,48,5.789982847175815e-05
3487,sacarse,48,5.789982847175815e-05
3488,agitada,48,5.789982847175815e-05
3489,botellas,48,5.789982847175815e-05
3490,falsa,48,5.789982847175815e-05
3491,página,47,5.669358204526319e-05
3492,marcado,47,5.669358204526319e-05
3493,ida,47,5.669358204526319e-05
3494,seguíamos,47,5.669358204526319e-05
3495,sonriendo,47,5.669358204526319e-05
3496,oficinistas,47,5.669358204526319e-05
3497,malo,47,5.669358204526319e-05
3498,únicamente,47,5.669358204526319e-05
3499,gustado,47,5.669358204526319e-05
3500,rosca,47,5.669358204526319e-05
3501,encerrar,47,5.669358204526319e-05
3502,cuesta,47,5.669358204526319e-05
3503,amo,47,5.669358204526319e-05
3504,protegen,47,5.669358204526319e-05
3505,teñirme,47,5.669358204526319e-05
3506,iluminar,47,5.669358204526319e-05
3507,pedacito,47,5.669358204526319e-05
3508,sobrada,47,5.669358204526319e-05
3509,elocuencia,47,5.669358204526319e-05
3510,vigor,47,5.669358204526319e-05
3511,compañeros,47,5.669358204526319e-05
3512,decenas,47,5.669358204526319e-05
3513,cientos,47,5.669358204526319e-05
3514,haberse,47,5.669358204526319e-05
3515,lucha,47,5.669358204526319e-05
3516,quitan,47,5.669358204526319e-05
3517,ganas,47,5.669358204526319e-05
3518,caerse,47,5.669358204526319e-05
3519,fracasar,47,5.669358204526319e-05
3520,esperamos,47,5.669358204526319e-05
3521,horno,47,5.669358204526319e-05
3522,depende,47,5.669358204526319e-05
3523,tantas,47,5.669358204526319e-05
3524,tendríamos,47,5.669358204526319e-05
3525,primavera,47,5.669358204526319e-05
3526,leve,47,5.669358204526319e-05
3527,garabatos,47,5.669358204526319e-05
3528,anotadores,47,5.669358204526319e-05
3529,compararse,47,5.669358204526319e-05
3530,setecientas,47,5.669358204526319e-05
3531,descubierto,47,5.669358204526319e-05
3532,biológico,47,5.669358204526319e-05
3533,estará,47,5.669358204526319e-05
3534,extrañando,47,5.669358204526319e-05
3535,panza,47,5.669358204526319e-05
3536,proyecta,47,5.669358204526319e-05
3537,guitarra,47,5.669358204526319e-05
3538,desabrigarme,47,5.669358204526319e-05
3539,inquietó,47,5.669358204526319e-05
3540,caramelo,47,5.669358204526319e-05
3541,etiqueta,47,5.669358204526319e-05
3542,incluía,47,5.669358204526319e-05
3543,totalmente,47,5.669358204526319e-05
3544,hilo,47,5.669358204526319e-05
3545,campera,47,5.669358204526319e-05
3546,tela,47,5.669358204526319e-05
3547,plegada,47,5.669358204526319e-05
3548,algunas,47,5.669358204526319e-05
3549,dependencia,47,5.669358204526319e-05
3550,curiosos,47,5.669358204526319e-05
3551,dispositivos,47,5.669358204526319e-05
3552,fajas,47,5.669358204526319e-05
3553,grosera,47,5.669358204526319e-05
3554,frustración,47,5.669358204526319e-05
3555,simulan,47,5.669358204526319e-05
3556,vertical,47,5.669358204526319e-05
3557,cual,47,5.669358204526319e-05
3558,solución,47,5.669358204526319e-05
3559,conquista,47,5.669358204526319e-05
3560,contemporánea,47,5.669358204526319e-05
3561,humanidad,47,5.669358204526319e-05
3562,lápiz,47,5.669358204526319e-05
3563,—escribía,47,5.669358204526319e-05
3564,1819,47,5.669358204526319e-05
3565,theresa,47,5.669358204526319e-05
3566,tidy,47,5.669358204526319e-05
3567,dieciocho,47,5.669358204526319e-05
3568,máximas,47,5.669358204526319e-05
3569,pulcritud,47,5.669358204526319e-05
3570,orden’—,47,5.669358204526319e-05
3571,serán,47,5.669358204526319e-05
3572,inexpresable,47,5.669358204526319e-05
3573,comodidad,47,5.669358204526319e-05
3574,eliminar,47,5.669358204526319e-05
3575,prestar,47,5.669358204526319e-05
3576,surgió,47,5.669358204526319e-05
3577,oficio,47,5.669358204526319e-05
3578,pos,47,5.669358204526319e-05
3579,administrar,47,5.669358204526319e-05
3580,falsos,47,5.669358204526319e-05
3581,moldes,47,5.669358204526319e-05
3582,vestidos,47,5.669358204526319e-05
3583,incluir,47,5.669358204526319e-05
3584,charlotte,47,5.669358204526319e-05
3585,johnson,47,5.669358204526319e-05
3586,1954,47,5.669358204526319e-05
3587,tendrían,47,5.669358204526319e-05
3588,rebeldía,47,5.669358204526319e-05
3589,chelsea,47,5.669358204526319e-05
3590,teléfonos,47,5.669358204526319e-05
3591,remotamente,47,5.669358204526319e-05
3592,humilde,47,5.669358204526319e-05
3593,dicen,47,5.669358204526319e-05
3594,dinamarca,47,5.669358204526319e-05
3595,importar,47,5.669358204526319e-05
3596,siento,47,5.669358204526319e-05
3597,contribuyo,47,5.669358204526319e-05
3598,validez,47,5.669358204526319e-05
3599,tengamos,47,5.669358204526319e-05
3600,indicar,47,5.669358204526319e-05
3601,sepamos,47,5.669358204526319e-05
3602,seguros,47,5.669358204526319e-05
3603,correctas,47,5.669358204526319e-05
3604,confundimos,47,5.669358204526319e-05
3605,labor,47,5.669358204526319e-05
3606,trailer,47,5.669358204526319e-05
3607,avance,47,5.669358204526319e-05
3608,vistazo,47,5.669358204526319e-05
3609,perspectiva,47,5.669358204526319e-05
3610,raras,47,5.669358204526319e-05
3611,redondo,47,5.669358204526319e-05
3612,fenómeno,47,5.669358204526319e-05
3613,particular,47,5.669358204526319e-05
3614,infectados,47,5.669358204526319e-05
3615,sáquenle,47,5.669358204526319e-05
3616,llévenlo,47,5.669358204526319e-05
3617,violeta,47,5.669358204526319e-05
3618,desaire,47,5.669358204526319e-05
3619,—de,47,5.669358204526319e-05
3620,excluida,47,5.669358204526319e-05
3621,doble,47,5.669358204526319e-05
3622,sexo,47,5.669358204526319e-05
3623,posara,47,5.669358204526319e-05
3624,cortar,47,5.669358204526319e-05
3625,sacamos,47,5.669358204526319e-05
3626,parada,47,5.669358204526319e-05
3627,contratado,47,5.669358204526319e-05
3628,decorarla,47,5.669358204526319e-05
3629,transfusiones,47,5.669358204526319e-05
3630,posición,46,5.548733561876823e-05
3631,beatles,46,5.548733561876823e-05
3632,capa,46,5.548733561876823e-05
3633,empieza,46,5.548733561876823e-05
3634,derretir,46,5.548733561876823e-05
3635,miramos,46,5.548733561876823e-05
3636,desproporcionado,46,5.548733561876823e-05
3637,tarta,46,5.548733561876823e-05
3638,tonterías,46,5.548733561876823e-05
3639,cubre,46,5.548733561876823e-05
3640,evidente,46,5.548733561876823e-05
3641,tapara,46,5.548733561876823e-05
3642,momentos,46,5.548733561876823e-05
3643,cualidades,46,5.548733561876823e-05
3644,aprovecho,46,5.548733561876823e-05
3645,derritan,46,5.548733561876823e-05
3646,estarán,46,5.548733561876823e-05
3647,animalitos,46,5.548733561876823e-05
3648,disco,46,5.548733561876823e-05
3649,naciera,46,5.548733561876823e-05
3650,miraría,46,5.548733561876823e-05
3651,código,46,5.548733561876823e-05
3652,cosida,46,5.548733561876823e-05
3653,gracias,46,5.548733561876823e-05
3654,juego,46,5.548733561876823e-05
3655,pelusa,46,5.548733561876823e-05
3656,migajas,46,5.548733561876823e-05
3657,posesiones,46,5.548733561876823e-05
3658,manifestar,46,5.548733561876823e-05
3659,accederse,46,5.548733561876823e-05
3660,subóptima,46,5.548733561876823e-05
